family,mechanism,role,variant,instrument,session,entry_model,orb_minutes,rr_target,k_family,n_is,exp_r_is,t_stat,p_value,q_value,wfe,era_dead,n_oos,exp_r_oos,mean_cost_to_risk,classification
size_friction,ORB size relative to friction,filter_conditioner,COST_TO_RISK_LE_0.15,MNQ,NYSE_PREOPEN,E1,30,1.0,2376,1664,-0.0035678485576923105,-0.15244938220424908,0.8788510040161547,0.9250205990835348,,False,84,-0.05201190476190477,0.04003455798083556,UNSUPPORTED_NULL_OR_NEGATIVE
size_friction,ORB size relative to friction,filter_conditioner,COST_TO_RISK_LE_0.15,MNQ,NYSE_PREOPEN,E2,5,2.0,2376,1356,-0.02246408554572271,-0.6276351232650295,0.5303487470065793,0.6688355978057212,,True,85,0.10049411764705882,0.08237951203742687,UNSUPPORTED_NULL_OR_NEGATIVE
size_friction,ORB size relative to friction,filter_conditioner,COST_TO_RISK_LE_0.08,MNQ,NYSE_PREOPEN,E1,15,1.5,2376,1266,-0.025240205371248027,-0.7659196170683392,0.4438670199961755,0.5911518308357968,,True,83,-0.010486746987951824,0.04519954593894898,UNSUPPORTED_NULL_OR_NEGATIVE
size_friction,ORB size relative to friction,filter_conditioner,COST_TO_RISK_LE_0.10,MNQ,NYSE_PREOPEN,E1,15,1.5,2376,1421,-0.03386643209007741,-1.0945722307563472,0.2738897130577028,0.42351852530082895,,True,84,-0.02226666666666668,0.049789968101996866,UNSUPPORTED_NULL_OR_NEGATIVE
size_friction,ORB size relative to friction,filter_conditioner,COST_TO_RISK_LE_0.12,MNQ,NYSE_PREOPEN,E1,15,1.5,2376,1524,-0.03928044619422572,-1.3202574161820062,0.18694746813929725,0.3263248349854508,,True,84,-0.02226666666666668,0.053619875300892364,UNSUPPORTED_NULL_OR_NEGATIVE
size_friction,ORB size relative to friction,filter_conditioner,COST_TO_RISK_LE_0.10,MNQ,NYSE_PREOPEN,E1,15,2.0,2376,1421,-0.03937473610133709,-1.1058065105032389,0.2689975871791465,0.4185018316914493,,True,84,-0.10184999999999998,0.049789968101996866,UNSUPPORTED_NULL_OR_NEGATIVE
size_friction,ORB size relative to friction,filter_conditioner,COST_TO_RISK_LE_0.12,MNQ,NYSE_PREOPEN,E1,15,2.0,2376,1524,-0.03946653543307086,-1.151317324847033,0.24978242368479936,0.3976577827924924,,True,84,-0.10184999999999998,0.053619875300892364,UNSUPPORTED_NULL_OR_NEGATIVE
size_friction,ORB size relative to friction,filter_conditioner,COST_TO_RISK_LE_0.08,MNQ,NYSE_PREOPEN,E1,15,2.0,2376,1266,-0.04320939968404425,-1.1420402304779342,0.2536534173278683,0.40184074105728973,,True,83,-0.09102891566265063,0.04519954593894898,UNSUPPORTED_NULL_OR_NEGATIVE
size_friction,ORB size relative to friction,filter_conditioner,COST_TO_RISK_LE_0.15,MNQ,NYSE_PREOPEN,E1,15,1.5,2376,1590,-0.04374037735849057,-1.5067155847134184,0.13208234075415493,0.25500928770640846,,True,84,-0.02226666666666668,0.056794925887138546,UNSUPPORTED_NULL_OR_NEGATIVE
size_friction,ORB size relative to friction,filter_conditioner,COST_TO_RISK_LE_0.15,MNQ,NYSE_PREOPEN,E1,15,2.0,2376,1590,-0.04667943396226415,-1.3963902102614765,0.16279204563284325,0.2980062886344003,,True,84,-0.10184999999999998,0.056794925887138546,UNSUPPORTED_NULL_OR_NEGATIVE
size_friction,ORB size relative to friction,filter_conditioner,COST_TO_RISK_LE_0.10,MNQ,NYSE_PREOPEN,E1,15,1.0,2376,1421,-0.056451513019000706,-2.2415671889171915,0.025143301954837424,0.07592337253839226,,True,84,-0.03208571428571432,0.049789968101996866,UNSUPPORTED_NULL_OR_NEGATIVE
size_friction,ORB size relative to friction,filter_conditioner,COST_TO_RISK_LE_0.08,MNQ,NYSE_PREOPEN,E1,15,1.0,2376,1266,-0.05888996840442338,-2.1961055387521027,0.028265384499568977,0.08289401344506336,,True,83,-0.020424096385542198,0.04519954593894898,UNSUPPORTED_NULL_OR_NEGATIVE
size_friction,ORB size relative to friction,filter_conditioner,COST_TO_RISK_LE_0.12,MNQ,NYSE_PREOPEN,E1,15,1.0,2376,1524,-0.059472834645669305,-2.455498766690085,0.014179990032276253,0.04830316056329423,,True,84,-0.03208571428571432,0.053619875300892364,UNSUPPORTED_NULL_OR_NEGATIVE
size_friction,ORB size relative to friction,filter_conditioner,COST_TO_RISK_LE_0.08,MNQ,NYSE_PREOPEN,E1,5,1.0,2376,813,-0.06281279212792128,-1.8929502490949883,0.05871985057518441,0.14488265537107356,,True,79,-0.107846835443038,0.05345423734217546,UNSUPPORTED_NULL_OR_NEGATIVE
size_friction,ORB size relative to friction,filter_conditioner,COST_TO_RISK_LE_0.15,MNQ,NYSE_PREOPEN,E1,15,1.0,2376,1590,-0.0636759748427673,-2.6938651113962093,0.0071372014490286035,0.027934945950104685,,True,84,-0.03208571428571432,0.056794925887138546,UNSUPPORTED_NULL_OR_NEGATIVE
size_friction,ORB size relative to friction,filter_conditioner,COST_TO_RISK_LE_0.10,MNQ,NYSE_PREOPEN,E1,5,1.0,2376,1087,-0.06780220791168352,-2.3847608974205294,0.01726104057996451,0.056476376824167424,,True,83,-0.08488192771084337,0.061949180852838244,UNSUPPORTED_NULL_OR_NEGATIVE
size_friction,ORB size relative to friction,filter_conditioner,COST_TO_RISK_LE_0.08,MNQ,NYSE_PREOPEN,E1,5,1.5,2376,813,-0.07818044280442804,-1.931607122713149,0.053755694811392654,0.13509482218883442,,True,79,-0.1555050632911392,0.05345423734217546,UNSUPPORTED_NULL_OR_NEGATIVE
size_friction,ORB size relative to friction,filter_conditioner,COST_TO_RISK_LE_0.10,MNQ,NYSE_PREOPEN,E1,5,1.5,2376,1087,-0.08022483900643973,-2.31104054363085,0.021017185733290443,0.06602696717703145,,True,83,-0.11375180722891566,0.061949180852838244,UNSUPPORTED_NULL_OR_NEGATIVE
size_friction,ORB size relative to friction,filter_conditioner,COST_TO_RISK_LE_0.12,MNQ,NYSE_PREOPEN,E1,5,1.0,2376,1274,-0.08024136577708006,-3.0764891549141042,0.0021392191999807034,0.010506661375020635,,True,85,-0.10641411764705881,0.06856400882775626,UNSUPPORTED_NULL_OR_NEGATIVE
size_friction,ORB size relative to friction,filter_conditioner,COST_TO_RISK_LE_0.15,MNQ,NYSE_PREOPEN,E1,5,1.0,2376,1437,-0.08688260264439805,-3.564198980458733,0.00037692348383638175,0.002563873213211262,,True,85,-0.10641411764705881,0.07551385168943804,UNSUPPORTED_NULL_OR_NEGATIVE
size_friction,ORB size relative to friction,filter_conditioner,COST_TO_RISK_LE_0.12,MNQ,NYSE_PREOPEN,E1,5,1.5,2376,1274,-0.09995298273155415,-3.1461916252698026,0.0016924505513629226,0.008749292370325765,,True,85,-0.13460470588235293,0.06856400882775626,UNSUPPORTED_NULL_OR_NEGATIVE
size_friction,ORB size relative to friction,filter_conditioner,COST_TO_RISK_LE_0.10,MNQ,NYSE_PREOPEN,E1,5,2.0,2376,1087,-0.10219595216191353,-2.572428606276341,0.010230725525146098,0.03724560470056005,,True,83,-0.07167108433734941,0.061949180852838244,UNSUPPORTED_NULL_OR_NEGATIVE
size_friction,ORB size relative to friction,filter_conditioner,COST_TO_RISK_LE_0.15,MNQ,NYSE_PREOPEN,E1,5,1.5,2376,1437,-0.10259832985386223,-3.453627000974024,0.0005691861942310655,0.0035640321580631255,,True,85,-0.13460470588235293,0.07551385168943804,UNSUPPORTED_NULL_OR_NEGATIVE
size_friction,ORB size relative to friction,filter_conditioner,COST_TO_RISK_LE_0.08,MNQ,NYSE_PREOPEN,E1,5,2.0,2376,813,-0.10860442804428044,-2.352183519693873,0.018901446127840733,0.060918276747185446,,True,79,-0.09417088607594937,0.05345423734217546,UNSUPPORTED_NULL_OR_NEGATIVE
size_friction,ORB size relative to friction,filter_conditioner,COST_TO_RISK_LE_0.12,MNQ,NYSE_PREOPEN,E1,5,2.0,2376,1274,-0.12083861852433281,-3.3270874562168724,0.0009026374861608186,0.005213276384952934,,True,85,-0.09351411764705884,0.06856400882775626,UNSUPPORTED_NULL_OR_NEGATIVE
size_friction,ORB size relative to friction,filter_conditioner,COST_TO_RISK_LE_0.15,MNQ,NYSE_PREOPEN,E1,5,2.0,2376,1437,-0.1265625608907446,-3.7277104174042885,0.00020073276935533496,0.001493513646326259,,True,85,-0.09351411764705884,0.07551385168943804,UNSUPPORTED_NULL_OR_NEGATIVE
size_friction,ORB size relative to friction,filter_conditioner,COST_TO_RISK_LE_0.08,MNQ,SINGAPORE_OPEN,E2,5,2.0,2376,294,0.14805272108843534,1.8195685962401256,0.06984515007898921,0.16317402740796394,1.7091011907715772,False,64,0.2892203125,0.0545121877154893,UNSUPPORTED_BH_FAIL
size_friction,ORB size relative to friction,filter_conditioner,COST_TO_RISK_LE_0.12,MNQ,SINGAPORE_OPEN,E2,15,2.0,2376,1176,0.13614719387755103,3.4140117994251313,0.0006619635817783723,0.004031676404761397,0.6238143853979321,False,85,0.14720117647058822,0.06984909394254166,RESEARCH_PROVISIONAL_ROLE_LIMITED
size_friction,ORB size relative to friction,filter_conditioner,COST_TO_RISK_LE_0.15,MNQ,SINGAPORE_OPEN,E2,15,2.0,2376,1377,0.12679034132171385,3.472053370029152,0.0005324921983050684,0.003391551775965873,0.6093797255796719,False,86,0.16363139534883722,0.0787159677740099,RESEARCH_PROVISIONAL_ROLE_LIMITED
size_friction,ORB size relative to friction,filter_conditioner,COST_TO_RISK_LE_0.10,MNQ,SINGAPORE_OPEN,E2,15,2.0,2376,955,0.1253325654450262,2.8128521963417787,0.0050112291741366685,0.021054982394844702,0.5540161095822796,False,85,0.14720117647058822,0.06130940474251821,RESEARCH_PROVISIONAL_TSTAT_LT3
size_friction,ORB size relative to friction,filter_conditioner,COST_TO_RISK_LE_0.08,MNQ,SINGAPORE_OPEN,E2,5,1.5,2376,294,0.1189244897959184,1.7223314042770341,0.08606475575913643,0.18857612769540918,3.091403123413598,False,64,0.14812187500000001,0.0545121877154893,UNSUPPORTED_BH_FAIL
size_friction,ORB size relative to friction,filter_conditioner,COST_TO_RISK_LE_0.12,MNQ,SINGAPORE_OPEN,E2,30,2.0,2376,1484,0.11886367924528302,3.3341517835937786,0.0008767044738031683,0.005099247803524819,1.601490970901847,False,86,0.0788372093023256,0.061675489999530965,RESEARCH_PROVISIONAL_ROLE_LIMITED
size_friction,ORB size relative to friction,filter_conditioner,COST_TO_RISK_LE_0.08,MNQ,SINGAPORE_OPEN,E2,5,1.0,2376,294,0.11886088435374151,2.1888137364240126,0.029399487817397898,0.08511625908424068,1.126621752733713,False,64,0.2745015625,0.0545121877154893,UNSUPPORTED_BH_FAIL
size_friction,ORB size relative to friction,filter_conditioner,COST_TO_RISK_LE_0.08,MNQ,SINGAPORE_OPEN,E2,30,2.0,2376,1055,0.11686511848341231,2.7305482138518054,0.0064283639058912755,0.0256578675477884,1.032105335646033,False,85,0.0915294117647059,0.04823443809504809,RESEARCH_PROVISIONAL_TSTAT_LT3
size_friction,ORB size relative to friction,filter_conditioner,COST_TO_RISK_LE_0.10,MNQ,SINGAPORE_OPEN,E2,5,2.0,2376,477,0.1136846960167715,1.8110714629807978,0.07076003500167775,0.16441975770616385,2.799422493197648,False,72,0.25911388888888887,0.0669775553458608,UNSUPPORTED_BH_FAIL
size_friction,ORB size relative to friction,filter_conditioner,COST_TO_RISK_LE_0.15,MNQ,SINGAPORE_OPEN,E2,30,2.0,2376,1608,0.11332114427860696,3.3264725788554275,0.0008993647084758073,0.00520294963846971,1.4372435275058002,False,86,0.0788372093023256,0.06692494158366599,RESEARCH_PROVISIONAL_ROLE_LIMITED
size_friction,ORB size relative to friction,filter_conditioner,COST_TO_RISK_LE_0.12,MNQ,SINGAPORE_OPEN,E2,5,2.0,2376,670,0.10751313432835821,2.054882622051895,0.04027814158118827,0.10835859737620258,2.761793030607232,False,82,0.33312560975609756,0.07878806499346092,UNSUPPORTED_BH_FAIL
size_friction,ORB size relative to friction,filter_conditioner,COST_TO_RISK_LE_0.10,MNQ,SINGAPORE_OPEN,E2,15,1.5,2376,955,0.10532376963350785,2.782314333243209,0.005503768507127116,0.02268198475322412,1.3882108387535221,True,85,0.14971529411764709,0.06130940474251821,RESEARCH_PROVISIONAL_TSTAT_LT3
size_friction,ORB size relative to friction,filter_conditioner,COST_TO_RISK_LE_0.15,MNQ,SINGAPORE_OPEN,E2,15,1.5,2376,1377,0.1027371096586783,3.3207644466476762,0.0009212351669228356,0.005263502783956997,1.0185579062655334,False,86,0.1611546511627907,0.0787159677740099,RESEARCH_PROVISIONAL_ROLE_LIMITED
size_friction,ORB size relative to friction,filter_conditioner,COST_TO_RISK_LE_0.12,MNQ,SINGAPORE_OPEN,E2,15,1.5,2376,1176,0.10176207482993198,3.0107947978847887,0.002661287200129303,0.01255272838484347,1.2781558192315607,False,85,0.14971529411764709,0.06984909394254166,RESEARCH_PROVISIONAL_ROLE_LIMITED
size_friction,ORB size relative to friction,filter_conditioner,COST_TO_RISK_LE_0.08,MNQ,SINGAPORE_OPEN,E2,15,2.0,2376,686,0.10074810495626824,1.9052061995896281,0.057171740286263026,0.1420391333063559,1.0291042513271222,False,79,0.16526329113924051,0.05124838243794454,UNSUPPORTED_BH_FAIL
size_friction,ORB size relative to friction,filter_conditioner,COST_TO_RISK_LE_0.10,MNQ,SINGAPORE_OPEN,E2,30,2.0,2376,1322,0.09443956127080182,2.4953955382053685,0.012702932008784829,0.04425507544469895,1.1056208419526463,False,86,0.0788372093023256,0.05606183902587659,RESEARCH_PROVISIONAL_TSTAT_LT3
size_friction,ORB size relative to friction,filter_conditioner,COST_TO_RISK_LE_0.12,MNQ,SINGAPORE_OPEN,E2,30,1.5,2376,1484,0.09267931266846362,3.0571613312278236,0.002274382163021636,0.01108375379897874,2.6637431693002123,False,86,0.15141627906976743,0.061675489999530965,RESEARCH_PROVISIONAL_ROLE_LIMITED
size_friction,ORB size relative to friction,filter_conditioner,COST_TO_RISK_LE_0.15,MNQ,SINGAPORE_OPEN,E2,5,2.0,2376,941,0.09189723698193411,2.1164316758984936,0.03457039907555706,0.09612474992523655,1.1735478367240655,False,84,0.3321142857142857,0.09369377015507985,UNSUPPORTED_BH_FAIL
size_friction,ORB size relative to friction,filter_conditioner,COST_TO_RISK_LE_0.10,MNQ,SINGAPORE_OPEN,E2,5,1.0,2376,477,0.08994297693920333,2.1356857340214366,0.03321472313825825,0.09335952193102427,1.5459767126306143,False,72,0.2842375,0.0669775553458608,UNSUPPORTED_BH_FAIL
size_friction,ORB size relative to friction,filter_conditioner,COST_TO_RISK_LE_0.10,MNQ,SINGAPORE_OPEN,E2,5,1.5,2376,477,0.08991090146750524,1.6854544437013346,0.09255630957679442,0.1985720028171466,5.03557043785529,False,72,0.17788055555555557,0.0669775553458608,UNSUPPORTED_BH_FAIL
size_friction,ORB size relative to friction,filter_conditioner,COST_TO_RISK_LE_0.15,MNQ,SINGAPORE_OPEN,E2,30,1.5,2376,1608,0.0891476368159204,3.0778812066555985,0.0021200250241765715,0.01044973432969413,2.1915851929532084,False,86,0.15141627906976743,0.06692494158366599,RESEARCH_PROVISIONAL_ROLE_LIMITED
size_friction,ORB size relative to friction,filter_conditioner,COST_TO_RISK_LE_0.08,MNQ,SINGAPORE_OPEN,E2,30,1.5,2376,1055,0.08605421800947866,2.3610708442141766,0.018403469402418833,0.05967045623604139,1.7422416121261568,False,85,0.13846941176470584,0.04823443809504809,UNSUPPORTED_BH_FAIL
size_friction,ORB size relative to friction,filter_conditioner,COST_TO_RISK_LE_0.12,MNQ,SINGAPORE_OPEN,E2,5,1.5,2376,670,0.08453000000000001,1.9030603652797808,0.05746165732738159,0.14243487135678612,4.247344517999016,False,82,0.22387317073170737,0.07878806499346092,UNSUPPORTED_BH_FAIL
size_friction,ORB size relative to friction,filter_conditioner,COST_TO_RISK_LE_0.08,MNQ,SINGAPORE_OPEN,E2,15,1.5,2376,686,0.08416413994169096,1.8658768387542664,0.06248579060335887,0.15094698275846916,2.353703672084089,False,79,0.09313164556962025,0.05124838243794454,UNSUPPORTED_BH_FAIL
size_friction,ORB size relative to friction,filter_conditioner,COST_TO_RISK_LE_0.15,MNQ,SINGAPORE_OPEN,E2,5,1.5,2376,941,0.07997247608926676,2.1704500254703456,0.030222515513299318,0.08672197835121678,1.917867832024755,False,84,0.22034166666666669,0.09369377015507985,UNSUPPORTED_BH_FAIL
size_friction,ORB size relative to friction,filter_conditioner,COST_TO_RISK_LE_0.10,MNQ,SINGAPORE_OPEN,E2,30,1.5,2376,1322,0.07849402420574887,2.430678188206082,0.015202965803852391,0.05111423778589706,1.8462489306141185,True,86,0.15141627906976743,0.05606183902587659,UNSUPPORTED_BH_FAIL
size_friction,ORB size relative to friction,filter_conditioner,COST_TO_RISK_LE_0.15,MNQ,SINGAPORE_OPEN,E2,15,1.0,2376,1377,0.07691822803195353,3.1519390157637117,0.0016568948666280628,0.00858782191672099,0.7396939593807441,False,86,0.1285186046511628,0.0787159677740099,RESEARCH_PROVISIONAL_ROLE_LIMITED
size_friction,ORB size relative to friction,filter_conditioner,COST_TO_RISK_LE_0.12,MNQ,SINGAPORE_OPEN,E2,15,1.0,2376,1176,0.07400569727891156,2.7674738708337485,0.005737945640962679,0.023408210058018204,0.7702113176506233,False,85,0.12171529411764705,0.06984909394254166,RESEARCH_PROVISIONAL_TSTAT_LT3
size_friction,ORB size relative to friction,filter_conditioner,COST_TO_RISK_LE_0.10,MNQ,SINGAPORE_OPEN,E2,15,1.0,2376,955,0.07296890052356021,2.4304662032771165,0.015262868018734022,0.051209061857247794,0.7177425965599714,True,85,0.12171529411764705,0.06130940474251821,UNSUPPORTED_BH_FAIL
size_friction,ORB size relative to friction,filter_conditioner,COST_TO_RISK_LE_0.12,MNQ,SINGAPORE_OPEN,E2,5,1.0,2376,670,0.07072373134328358,2.014225162017651,0.04438566327997707,0.11706945147559666,0.8864668979722404,False,82,0.27933292682926825,0.07878806499346092,UNSUPPORTED_BH_FAIL
size_friction,ORB size relative to friction,filter_conditioner,COST_TO_RISK_LE_0.15,MNQ,SINGAPORE_OPEN,E2,5,1.0,2376,941,0.06194378320935176,2.1313807794858803,0.03331664955751563,0.0935239745615404,1.1771058857566081,False,84,0.2693583333333333,0.09369377015507985,UNSUPPORTED_BH_FAIL
size_friction,ORB size relative to friction,filter_conditioner,COST_TO_RISK_LE_0.12,MNQ,SINGAPORE_OPEN,E2,30,1.0,2376,1484,0.059057345013477085,2.449361508107988,0.01442598310734669,0.048934752146810666,2.378439686799602,False,86,0.14643255813953487,0.061675489999530965,RESEARCH_PROVISIONAL_TSTAT_LT3
size_friction,ORB size relative to friction,filter_conditioner,COST_TO_RISK_LE_0.08,MNQ,SINGAPORE_OPEN,E2,30,1.0,2376,1055,0.057262938388625596,1.967664307362692,0.049368557432004107,0.1271919929121068,1.959617313242033,False,85,0.13872588235294117,0.04823443809504809,UNSUPPORTED_BH_FAIL
size_friction,ORB size relative to friction,filter_conditioner,COST_TO_RISK_LE_0.08,MNQ,SINGAPORE_OPEN,E1,30,2.0,2376,1156,0.05211219723183391,1.2881439476067602,0.19795385808410776,0.33903467557368255,4.330887544179621,False,85,-0.009145882352941188,0.04694397595311402,UNSUPPORTED_BH_FAIL
size_friction,ORB size relative to friction,filter_conditioner,COST_TO_RISK_LE_0.08,MNQ,SINGAPORE_OPEN,E2,15,1.0,2376,686,0.047696647230320716,1.3233909140913196,0.18614693899353998,0.325103113453042,1.9128572774576351,False,79,0.0917860759493671,0.05124838243794454,UNSUPPORTED_BH_FAIL
size_friction,ORB size relative to friction,filter_conditioner,COST_TO_RISK_LE_0.15,MNQ,SINGAPORE_OPEN,E2,30,1.0,2376,1608,0.04735186567164179,2.0529541372798614,0.04023862412014195,0.10829737153867443,2.9707613330571667,False,86,0.14643255813953487,0.06692494158366599,UNSUPPORTED_BH_FAIL
size_friction,ORB size relative to friction,filter_conditioner,COST_TO_RISK_LE_0.10,MNQ,SINGAPORE_OPEN,E2,30,1.0,2376,1322,0.04619432677760967,1.79124886184833,0.0734822237650898,0.16814523015935207,2.0169432079711362,True,86,0.14643255813953487,0.05606183902587659,UNSUPPORTED_BH_FAIL
size_friction,ORB size relative to friction,filter_conditioner,COST_TO_RISK_LE_0.10,MNQ,SINGAPORE_OPEN,E1,30,2.0,2376,1391,0.04379554277498204,1.1963066991621043,0.2317809119226648,0.3767970447406943,2.4375160321185856,False,86,-0.02066744186046512,0.05367339303009748,UNSUPPORTED_BH_FAIL
size_friction,ORB size relative to friction,filter_conditioner,COST_TO_RISK_LE_0.15,MNQ,SINGAPORE_OPEN,E1,30,2.0,2376,1632,0.04192598039215685,1.2504765327998175,0.21130489057146792,0.3546629098370976,4.70846805330718,False,86,-0.02066744186046512,0.06281769784151198,UNSUPPORTED_BH_FAIL
size_friction,ORB size relative to friction,filter_conditioner,COST_TO_RISK_LE_0.12,MNQ,SINGAPORE_OPEN,E1,30,2.0,2376,1536,0.04097786458333334,1.1816665519046332,0.23752106741925536,0.3832362391169109,5.955294153854756,False,86,-0.02066744186046512,0.05869746787279348,UNSUPPORTED_BH_FAIL
size_friction,ORB size relative to friction,filter_conditioner,COST_TO_RISK_LE_0.08,MNQ,SINGAPORE_OPEN,E1,15,2.0,2376,827,0.036358645707376056,0.7642389363308525,0.44494312378949963,0.5916126367266843,8.888772307118343,True,81,0.03211234567901234,0.05086207039809048,UNSUPPORTED_BH_FAIL
size_friction,ORB size relative to friction,filter_conditioner,COST_TO_RISK_LE_0.10,MNQ,SINGAPORE_OPEN,E1,15,2.0,2376,1089,0.03017474747474747,0.7341658247181783,0.46300586361679075,0.6082423034543,2.104256724944045,True,86,0.035731395348837215,0.05979764022005091,UNSUPPORTED_BH_FAIL
size_friction,ORB size relative to friction,filter_conditioner,COST_TO_RISK_LE_0.08,MNQ,SINGAPORE_OPEN,E1,30,1.5,2376,1156,0.02089809688581316,0.6034567972029158,0.5463233342830326,0.6808758700360572,47.96377249280872,False,85,0.05559411764705883,0.04694397595311402,UNSUPPORTED_BH_FAIL
