strategy_id,instrument,orb_label,orb_minutes,rr_target,entry_model,confirm_bars,filter_type,filter_family,sample_size_stored,sharpe_ratio_stored,expectancy_r_stored,last_trade_day,years_tested,c8_oos_status,promotion_provenance,family_status,json_verdict,hard_issues_json,n_is_mode_a,mode_a_expr,mode_a_std,stored_minus_mode_a,scratch_drop_count,scratch_drop_rate,n_oos,oos_expr,chordia_t,chordia_passes_strict,oos_cohen_d,oos_power,oos_power_tier,chordia_log_verdict,chordia_log_age_days,allocator_status,blockers,queue_tier
MNQ_TOKYO_OPEN_E2_RR3.0_CB1_ORB_VOL_4K_O15_S075,MNQ,TOKYO_OPEN,15,3.0,E2,1,ORB_VOL_4K,ORB_VOL,705,0.1057,0.164,2026-04-23 00:00:00,6.0,PASSED,VALIDATOR_NATIVE,ROBUST,CONTROLLED_LIVE_PILOT_CANDIDATE,,707,0.15741555869872703,1.7471371080561535,0.006584441301272975,0,0.0,71,0.06917464788732393,2.8065290752101606,False,0.09009914446489316,0.11629579147561382,STATISTICALLY_USELESS,,nan,NOT_IN_LANE_ALLOC,NO_CHORDIA_AUDIT_LOG_ENTRY,DEFERRED_FILTER_EXCLUDED
MNQ_SINGAPORE_OPEN_E2_RR3.0_CB1_ORB_VOL_4K_O30,MNQ,SINGAPORE_OPEN,30,3.0,E2,1,ORB_VOL_4K,ORB_VOL,1178,0.0824,0.143,2026-04-23 00:00:00,6.0,PASSED,VALIDATOR_NATIVE,UNKNOWN,,,1193,0.1567227996647108,1.7314442264417287,-0.013722799664710822,0,0.0,73,0.0981424657534246,2.8281331793251887,False,0.0905156500401922,0.11891203798442564,STATISTICALLY_USELESS,,nan,NOT_IN_LANE_ALLOC,NO_CHORDIA_AUDIT_LOG_ENTRY,DEFERRED_FILTER_EXCLUDED
MNQ_SINGAPORE_OPEN_E2_RR3.0_CB1_COST_LT12_O30_S075,MNQ,SINGAPORE_OPEN,30,3.0,E2,1,COST_LT12,COST_LT,1379,0.0735,0.111,2026-04-23 00:00:00,6.0,PASSED,VALIDATOR_NATIVE,UNKNOWN,,,1461,0.15365386721423682,1.7226644320009825,-0.04265386721423682,0,0.0,73,0.0981424657534246,2.72941436026119,False,0.08919547206054416,0.11686780490592727,STATISTICALLY_USELESS,,nan,NOT_IN_LANE_ALLOC,NO_CHORDIA_AUDIT_LOG_ENTRY,DEFERRED_FILTER_EXCLUDED
MNQ_SINGAPORE_OPEN_E2_RR3.0_CB1_COST_LT12_O30,MNQ,SINGAPORE_OPEN,30,3.0,E2,1,COST_LT12,COST_LT,1376,0.0795,0.1373,2026-04-23 00:00:00,6.0,PASSED,VALIDATOR_NATIVE,UNKNOWN,,,1461,0.15365386721423682,1.7226644320009825,-0.016353867214236817,0,0.0,73,0.0981424657534246,2.949010681567634,False,0.08919547206054416,0.11686780490592727,STATISTICALLY_USELESS,FAIL_CHORDIA,-3.0,NOT_IN_LANE_ALLOC,,DEFERRED_FILTER_EXCLUDED
MNQ_SINGAPORE_OPEN_E2_RR2.5_CB1_COST_LT12_O15,MNQ,SINGAPORE_OPEN,15,2.5,E2,1,COST_LT12,COST_LT,1112,0.0886,0.1376,2026-04-23 00:00:00,6.0,PASSED,VALIDATOR_NATIVE,UNKNOWN,,,1151,0.15271772371850564,1.5549386520258148,-0.015117723718505643,0,0.0,72,0.0682736111111111,2.9545144304944593,False,0.09821462957367545,0.13029904235812365,STATISTICALLY_USELESS,,nan,NOT_IN_LANE_ALLOC,NO_CHORDIA_AUDIT_LOG_ENTRY,DEFERRED_FILTER_EXCLUDED
MNQ_SINGAPORE_OPEN_E2_RR3.0_CB1_COST_LT15_O15,MNQ,SINGAPORE_OPEN,15,3.0,E2,1,COST_LT15,COST_LT,1290,0.08,0.1363,2026-04-23 00:00:00,6.0,PASSED,VALIDATOR_NATIVE,UNKNOWN,,,1352,0.15228838757396448,1.7058574954057244,-0.01598838757396448,0,0.0,72,0.06179166666666666,2.8733255993708755,False,0.08927380392800274,0.11602261758862993,STATISTICALLY_USELESS,,nan,NOT_IN_LANE_ALLOC,NO_CHORDIA_AUDIT_LOG_ENTRY,DEFERRED_FILTER_EXCLUDED
MNQ_US_DATA_1000_E2_RR2.5_CB1_COST_LT10,MNQ,US_DATA_1000,5,2.5,E2,1,COST_LT10,COST_LT,1385,0.0625,0.0983,2026-05-12 00:00:00,6.0,NEGATIVE_OOS_EXPR,VALIDATOR_NATIVE,UNKNOWN,,,1560,0.15120820512820513,1.5368750010070165,-0.05290820512820513,0,0.0,78,-0.0693192307692308,2.3259742582410494,False,0.09838679465091696,0.1376817759863513,STATISTICALLY_USELESS,,nan,NOT_IN_LANE_ALLOC,NO_CHORDIA_AUDIT_LOG_ENTRY|c8_not_passed,DEFERRED_FILTER_EXCLUDED
MNQ_SINGAPORE_OPEN_E2_RR3.0_CB1_ORB_VOL_2K_O15,MNQ,SINGAPORE_OPEN,15,3.0,E2,1,ORB_VOL_2K,ORB_VOL,1146,0.0846,0.1448,2026-04-23 00:00:00,6.0,PASSED,VALIDATOR_NATIVE,UNKNOWN,,,1152,0.15037057291666667,1.7108376616880505,-0.005570572916666655,0,0.0,73,0.09400958904109588,2.86393180086398,False,0.08789295225608894,0.11488243537036602,STATISTICALLY_USELESS,,nan,NOT_IN_LANE_ALLOC,NO_CHORDIA_AUDIT_LOG_ENTRY,DEFERRED_FILTER_EXCLUDED
MNQ_SINGAPORE_OPEN_E2_RR2.5_CB1_COST_LT15_O15,MNQ,SINGAPORE_OPEN,15,2.5,E2,1,COST_LT15,COST_LT,1292,0.0827,0.1273,2026-04-23 00:00:00,6.0,PASSED,VALIDATOR_NATIVE,UNKNOWN,,,1352,0.150121449704142,1.542832085185452,-0.022821449704142016,0,0.0,72,0.0682736111111111,2.97260200497813,False,0.09730251992140614,0.12877579958342647,STATISTICALLY_USELESS,,nan,NOT_IN_LANE_ALLOC,NO_CHORDIA_AUDIT_LOG_ENTRY,DEFERRED_FILTER_EXCLUDED
MNQ_US_DATA_1000_E2_RR2.5_CB1_OVNRNG_25,MNQ,US_DATA_1000,5,2.5,E2,1,OVNRNG_25,OVNRNG,1420,0.0607,0.0952,2026-05-12 00:00:00,6.0,NEGATIVE_OOS_EXPR,VALIDATOR_NATIVE,UNKNOWN,,,1662,0.14795451263537907,1.5299659601737159,-0.05275451263537906,0,0.0,78,-0.0693192307692308,2.287351262923996,False,0.09670444734507685,0.1346301818317537,STATISTICALLY_USELESS,,nan,NOT_IN_LANE_ALLOC,NO_CHORDIA_AUDIT_LOG_ENTRY|c8_not_passed,DEFERRED_FILTER_EXCLUDED
MNQ_CME_PRECLOSE_E2_RR1.0_CB1_COST_LT08_S075,MNQ,CME_PRECLOSE,5,1.0,E2,1,COST_LT08,COST_LT,807,0.1861,0.1529,2026-05-12 00:00:00,6.0,NEGATIVE_OOS_EXPR,VALIDATOR_NATIVE,UNKNOWN,,,928,0.1461697198275862,0.8569458370495762,0.006730280172413811,0,0.0,58,-0.03745172413793103,5.286681423161414,True,0.17057054659468515,0.24797889928953631,STATISTICALLY_USELESS,,nan,NOT_IN_LANE_ALLOC,NO_CHORDIA_AUDIT_LOG_ENTRY|c8_not_passed,DEFERRED_FILTER_EXCLUDED
MNQ_CME_PRECLOSE_E2_RR1.0_CB1_COST_LT08,MNQ,CME_PRECLOSE,5,1.0,E2,1,COST_LT08,COST_LT,759,0.2071,0.1903,2026-05-12 00:00:00,6.0,NEGATIVE_OOS_EXPR,VALIDATOR_NATIVE,UNKNOWN,,,928,0.1461697198275862,0.8569458370495762,0.0441302801724138,0,0.0,58,-0.03745172413793103,5.705595603440538,True,0.17057054659468515,0.24797889928953631,STATISTICALLY_USELESS,,nan,NOT_IN_LANE_ALLOC,NO_CHORDIA_AUDIT_LOG_ENTRY|c8_not_passed,DEFERRED_FILTER_EXCLUDED
MNQ_SINGAPORE_OPEN_E2_RR2.5_CB1_ORB_VOL_4K_O30,MNQ,SINGAPORE_OPEN,30,2.5,E2,1,ORB_VOL_4K,ORB_VOL,1180,0.0843,0.1321,2026-04-23 00:00:00,6.0,PASSED,VALIDATOR_NATIVE,UNKNOWN,,,1193,0.14527946353730092,1.5673699224115054,-0.013179463537300928,0,0.0,73,0.06337260273972604,2.8958000966917585,False,0.09268996518306194,0.12234905153459615,STATISTICALLY_USELESS,,nan,NOT_IN_LANE_ALLOC,NO_CHORDIA_AUDIT_LOG_ENTRY,DEFERRED_FILTER_EXCLUDED
MNQ_SINGAPORE_OPEN_E2_RR3.0_CB1_ORB_G8_O15,MNQ,SINGAPORE_OPEN,15,3.0,E2,1,ORB_G8,ORB_G,1333,0.0796,0.1354,2026-04-23 00:00:00,6.0,PASSED,VALIDATOR_NATIVE,UNKNOWN,,,1407,0.14355266524520255,1.699408052272223,-0.008152665245202556,0,0.0,73,0.09400958904109588,2.9062176931537667,False,0.08447215785123706,0.10981710830884948,STATISTICALLY_USELESS,FAIL_BOTH,-3.0,NOT_IN_LANE_ALLOC,,DEFERRED_FILTER_EXCLUDED
MES_NYSE_OPEN_E2_RR1.5_CB1_OVNRNG_25_O15_S075,MES,NYSE_OPEN,15,1.5,E2,1,OVNRNG_25,OVNRNG,436,0.1395,0.1475,2026-04-23 00:00:00,6.0,FAILED_RATIO,VALIDATOR_NATIVE,UNKNOWN,,,479,0.14146137787056368,1.1412775184192245,0.006038622129436316,0,0.0,55,0.012647272727272764,2.912845515986044,False,0.12395002581536946,0.14735448608809587,STATISTICALLY_USELESS,,nan,NOT_IN_LANE_ALLOC,NO_CHORDIA_AUDIT_LOG_ENTRY|c8_not_passed,DEFERRED_FILTER_EXCLUDED
MES_NYSE_OPEN_E2_RR1.5_CB1_OVNRNG_25_O15,MES,NYSE_OPEN,15,1.5,E2,1,OVNRNG_25,OVNRNG,418,0.1145,0.1367,2026-04-23 00:00:00,6.0,FAILED_RATIO,VALIDATOR_NATIVE,UNKNOWN,,,479,0.14146137787056368,1.1412775184192245,-0.004761377870563688,0,0.0,55,0.012647272727272764,2.34095803037987,False,0.12395002581536946,0.14735448608809587,STATISTICALLY_USELESS,,nan,NOT_IN_LANE_ALLOC,NO_CHORDIA_AUDIT_LOG_ENTRY|c8_not_passed,DEFERRED_FILTER_EXCLUDED
MNQ_SINGAPORE_OPEN_E2_RR2.5_CB1_ORB_G8_O15,MNQ,SINGAPORE_OPEN,15,2.5,E2,1,ORB_G8,ORB_G,1335,0.0811,0.1245,2026-04-23 00:00:00,6.0,PASSED,VALIDATOR_NATIVE,UNKNOWN,,,1407,0.1390540156361052,1.5368486202396718,-0.0145540156361052,0,0.0,73,0.09455616438356167,2.963203562025397,False,0.09047996907751377,0.11885636453070982,STATISTICALLY_USELESS,,nan,NOT_IN_LANE_ALLOC,NO_CHORDIA_AUDIT_LOG_ENTRY,DEFERRED_FILTER_EXCLUDED
MNQ_COMEX_SETTLE_E2_RR1.5_CB1_COST_LT08,MNQ,COMEX_SETTLE,5,1.5,E2,1,COST_LT08,COST_LT,783,0.1167,0.1383,2026-05-12 00:00:00,6.0,PASSED,VALIDATOR_NATIVE,UNKNOWN,,,811,0.1387360049321825,1.1725804192530358,-0.0004360049321824877,0,0.0,65,0.08174923076923078,3.265515406486394,False,0.11831683580437147,0.15565537054095607,STATISTICALLY_USELESS,,nan,NOT_IN_LANE_ALLOC,NO_CHORDIA_AUDIT_LOG_ENTRY,DEFERRED_FILTER_EXCLUDED
MNQ_CME_PRECLOSE_E2_RR1.5_CB1_COST_LT10_S075,MNQ,CME_PRECLOSE,5,1.5,E2,1,COST_LT10,COST_LT,963,0.1137,0.1176,2026-05-12 00:00:00,6.0,NEGATIVE_OOS_EXPR,VALIDATOR_NATIVE,UNKNOWN,,,1221,0.13847567567567567,1.0458900732945309,-0.02087567567567568,0,0.0,70,-0.1903857142857143,3.5283658356241916,False,0.13239983743174874,0.19394120004814122,STATISTICALLY_USELESS,,nan,NOT_IN_LANE_ALLOC,NO_CHORDIA_AUDIT_LOG_ENTRY|c8_not_passed,DEFERRED_FILTER_EXCLUDED
MNQ_TOKYO_OPEN_E2_RR1.0_CB1_COST_LT08,MNQ,TOKYO_OPEN,5,1.0,E2,1,COST_LT08,COST_LT,427,0.1511,0.1396,2026-05-12 00:00:00,6.0,PASSED,VALIDATOR_NATIVE,UNKNOWN,,,431,0.13768538283062645,0.9239923376531081,0.0019146171693735503,0,0.0,67,0.1358820895522388,3.1223271241175232,False,0.14901139026795404,0.22502123655509662,STATISTICALLY_USELESS,,nan,NOT_IN_LANE_ALLOC,NO_CHORDIA_AUDIT_LOG_ENTRY,DEFERRED_FILTER_EXCLUDED
MNQ_TOKYO_OPEN_E2_RR1.0_CB1_COST_LT08_S075,MNQ,TOKYO_OPEN,5,1.0,E2,1,COST_LT08,COST_LT,427,0.161,0.1316,2026-05-12 00:00:00,6.0,PASSED,VALIDATOR_NATIVE,UNKNOWN,,,431,0.13768538283062645,0.9239923376531081,-0.006085382830626457,0,0.0,67,0.1358820895522388,3.3269005094832638,False,0.14901139026795404,0.22502123655509662,STATISTICALLY_USELESS,,nan,NOT_IN_LANE_ALLOC,NO_CHORDIA_AUDIT_LOG_ENTRY,DEFERRED_FILTER_EXCLUDED
