sample,trading_day,strategy_id,outcome,pnl_r_raw,pnl_r_effective,scratch,null_pnl_non_scratch,target_price,stop_price,direction
IS,2025-03-25T00:00:00,,win,0.7657,0.7657,0,0,20341.5,20363.5,short
IS,2025-03-26T00:00:00,,loss,-0.75,-0.75,0,0,20538.5,20511.5,long
IS,2025-03-27T00:00:00,,win,0.787,0.787,0,0,20074.75,20050.25,long
IS,2025-03-28T00:00:00,,loss,-0.75,-0.75,0,0,20013.0,19930.0,long
IS,2025-03-31T00:00:00,,loss,-0.75,-0.75,0,0,19158.25,19261.75,short
IS,2025-04-01T00:00:00,,loss,-0.75,-0.75,0,0,19388.25,19333.25,long
IS,2025-04-02T00:00:00,,win,0.9441,0.9441,0,0,19545.0,19646.5,short
IS,2025-04-03T00:00:00,,win,0.9358,0.9358,0,0,18967.0,18879.0,long
IS,2025-04-04T00:00:00,,loss,-0.75,-0.75,0,0,18764.5,18653.5,long
IS,2025-04-07T00:00:00,,loss,-0.75,-0.75,0,0,17035.5,16508.0,long
IS,2025-04-08T00:00:00,,win,0.9449,0.9449,0,0,17815.25,17712.25,long
IS,2025-04-09T00:00:00,,loss,-0.75,-0.75,0,0,16816.75,16998.75,short
IS,2025-04-10T00:00:00,,win,0.9416,0.9416,0,0,19239.25,19336.25,short
IS,2025-04-11T00:00:00,,win,0.9714,0.9714,0,0,18162.0,18363.0,short
IS,2025-04-14T00:00:00,,win,0.91,0.91,0,0,19073.5,19011.5,long
IS,2025-04-15T00:00:00,,win,0.8917,0.8917,0,0,18899.75,18848.75,long
IS,2025-04-16T00:00:00,,win,0.8714,0.8714,0,0,18693.5,18736.0,short
IS,2025-04-17T00:00:00,,win,0.9657,0.9657,0,0,18543.5,18376.0,long
IS,2025-04-21T00:00:00,,win,0.8907,0.8907,0,0,18359.75,18309.25,long
IS,2025-04-22T00:00:00,,loss,-0.75,-0.75,0,0,17954.75,18022.75,short
IS,2025-04-23T00:00:00,,loss,-0.75,-0.75,0,0,18792.0,18746.5,long
IS,2025-04-24T00:00:00,,loss,-0.75,-0.75,0,0,18905.75,18826.25,long
IS,2025-04-25T00:00:00,,loss,-0.75,-0.75,0,0,19378.5,19421.0,short
IS,2025-04-28T00:00:00,,win,0.8607,0.8607,0,0,19430.0,19469.0,short
IS,2025-04-29T00:00:00,,loss,-0.75,-0.75,0,0,19490.5,19534.5,short
IS,2025-04-30T00:00:00,,win,0.8537,0.8537,0,0,19582.75,19545.75,long
IS,2025-05-01T00:00:00,,loss,-0.75,-0.75,0,0,19959.0,19913.0,long
IS,2025-05-02T00:00:00,,win,0.87,0.87,0,0,19759.25,19801.25,short
IS,2025-05-05T00:00:00,,loss,-0.75,-0.75,0,0,20125.0,20071.0,long
IS,2025-05-06T00:00:00,,win,0.8141,0.8141,0,0,20031.5,20003.0,long
IS,2025-05-07T00:00:00,,win,0.9049,0.9049,0,0,20015.0,20073.5,short
IS,2025-05-08T00:00:00,,loss,-0.75,-0.75,0,0,20013.5,19952.5,long
IS,2025-05-09T00:00:00,,win,0.8794,0.8794,0,0,20095.0,20140.5,short
IS,2025-05-12T00:00:00,,win,0.8927,0.8927,0,0,20493.0,20441.5,long
IS,2025-05-13T00:00:00,,win,0.8499,0.8499,0,0,20873.75,20909.75,short
IS,2025-05-14T00:00:00,,win,0.8499,0.8499,0,0,21261.75,21297.75,short
IS,2025-05-15T00:00:00,,loss,-0.75,-0.75,0,0,21356.0,21388.0,short
