symbol,session,entry_model,confirm_bars,rr_target,filter,n_base,n_on,signals_per_year,avg_on,avg_off,uplift,wr_on,wr_off,years_pos,years_total,years_pos_ratio,train_uplift,test_uplift,n_test_on
MES,US_POST_EQUITY,E1,1,1.5,F6_lowatr_cont_delay30,1737,313,39.125,-0.12314600638977635,-0.11107317415730338,-0.012072832232472977,0.3993610223642173,0.39536516853932585,1,3,0.3333333333333333,-0.0005568948915185001,,0
M2K,LONDON_OPEN,E1,4,3.0,F7_delay30_size_vol,1254,195,32.5,-0.12338307692307694,-0.22715901794145418,0.10377594101837724,0.24615384615384617,0.23418319169027385,1,1,1.0,0.0418388297707559,,30
MES,LONDON_OPEN,E1,4,2.5,F8_delay15_size,1727,527,65.875,-0.12344800759013284,-0.16333925000000002,0.039891242409867175,0.27514231499051234,0.2816666666666667,1,5,0.2,0.049753174183381654,-0.07042513661202188,61
MES,1100,E1,4,2.0,F3_cont_delay30_size,1773,536,67.0,-0.12353749999999997,-0.27714203718674213,0.15360453718674216,0.333955223880597,0.3120452708164915,4,5,0.8,0.16798459075515676,0.05415338510553564,93
M2K,US_POST_EQUITY,E1,1,2.5,F5_midatr_cont_delay30,1104,434,72.33333333333333,-0.12358963133640553,-0.11402298507462685,-0.00956664626177868,0.28110599078341014,0.282089552238806,1,5,0.2,-0.1373897678730695,0.3330439723320158,92
MES,1000,E1,5,2.5,F3_cont_delay30_size,1770,506,63.25,-0.12367845849802371,-0.18418006329113923,0.06050160479311552,0.28063241106719367,0.28322784810126583,2,4,0.5,-0.008213817790505312,0.396204559363525,76
MES,0900,E1,5,1.5,F3_cont_delay30_size,1674,528,66.0,-0.12369867424242424,-0.25589415357766143,0.13219547933523718,0.39204545454545453,0.3865619546247818,5,6,0.8333333333333334,0.1725325775459109,-0.03792254738015602,104
M6E,LONDON_OPEN,E1,1,2.0,F7_delay30_size_vol,1283,200,33.333333333333336,-0.12369999999999998,-0.34931855955678665,0.22561855955678667,0.375,0.31301939058171746,1,1,1.0,0.22798437017251483,,38
M2K,US_DATA_OPEN,E1,5,2.5,F5_midatr_cont_delay30,1071,397,66.16666666666667,-0.1240727959697733,-0.24908456973293774,0.12501177376316444,0.2972292191435768,0.2507418397626113,4,5,0.8,0.14589393556053898,0.10658743154435929,83
MES,1100,E1,4,2.0,F8_delay15_size,1773,476,59.5,-0.12423718487394958,-0.2697794140323824,0.14554222915843285,0.33403361344537813,0.31303006939090205,2,4,0.5,0.16789173223862178,-0.006797523049401413,86
MES,US_EQUITY_OPEN,E1,2,2.5,F2_cont_delay15,1519,1218,152.25,-0.12425640394088668,-0.22070664451827246,0.09645024057738578,0.26929392446633826,0.24916943521594684,0,0,,0.11574416613823715,,201
M2K,US_DATA_OPEN,E1,2,2.0,F3_cont_delay30_size,1173,398,66.33333333333333,-0.12426407035175879,-0.24022051612903225,0.11595644577727346,0.3241206030150754,0.3161290322580645,4,5,0.8,0.08801912119034538,0.21300845383759728,62
MES,1100,E0,1,3.0,F1_cont_delay30,1744,1441,180.125,-0.12429042331714087,-0.24523564356435648,0.12094522024721562,0.29840388619014574,0.2838283828382838,0,0,,0.10316392820794779,,241
MES,1100,E1,4,1.5,F3_cont_delay30_size,1773,536,67.0,-0.12441902985074625,-0.26709781729991916,0.1426787874491729,0.39925373134328357,0.3791430881164107,4,5,0.8,0.16619782117253815,0.012275428116288303,93
MES,0030,E1,3,2.5,F1_cont_delay30,1520,1311,163.875,-0.12445133485888635,-0.29639569377990427,0.17194435892101792,0.2738367658276125,0.23923444976076555,0,0,,0.17471225822962125,,216
MES,0900,E0,1,1.5,F4_cont_delay30_vol,1659,562,70.25,-0.12445195729537367,-0.1929676390154968,0.06851568172012312,0.5088967971530249,0.43938012762078393,4,6,0.6666666666666666,0.06413943962922837,0.1663760724637681,92
M2K,US_DATA_OPEN,E1,2,1.5,F8_delay15_size,1183,343,57.166666666666664,-0.12446559766763851,-0.24889333333333333,0.12442773566569482,0.3877551020408163,0.37023809523809526,4,5,0.8,0.09919754155592594,0.19867651348651352,55
M2K,US_DATA_OPEN,E1,2,2.5,F5_midatr_cont_delay30,1160,427,71.16666666666667,-0.12446604215456675,-0.2807454297407913,0.15627938758622456,0.30210772833723654,0.24693042291950887,4,5,0.8,0.19654249014232195,0.09175500610500609,91
MES,0030,E1,1,3.0,F2_cont_delay15,1643,1316,164.5,-0.12467287234042554,-0.3483064220183487,0.22363354967792318,0.24240121580547114,0.19571865443425077,0,0,,0.23386047148133446,,219
M6E,US_DATA_OPEN,E0,1,1.5,F3_cont_delay30_size,1126,450,75.0,-0.12477955555555555,-0.33022825443786985,0.20544869888231432,0.4444444444444444,0.4437869822485207,5,5,1.0,0.199412737008427,0.27490270670505956,85
MES,1000,E1,5,2.5,F8_delay15_size,1770,461,57.625,-0.12488980477223426,-0.18167356760886172,0.05678376283662746,0.279826464208243,0.28342245989304815,1,4,0.25,-0.004480837173579139,0.34690115851272013,73
M2K,1000,E1,2,2.0,F7_delay30_size_vol,1283,170,28.333333333333332,-0.12497882352941177,-0.2619165318957772,0.13693770836636543,0.34705882352941175,0.33513027852650495,1,1,1.0,0.10139770899484124,,24
MES,0900,E1,2,2.0,F8_delay15_size,1703,461,57.625,-0.12513687635574838,-0.2888428341384863,0.16370595778273794,0.3318872017353579,0.322061191626409,6,6,1.0,0.1960919167892502,0.06916409812409813,90
M2K,US_DATA_OPEN,E1,3,1.5,F8_delay15_size,1155,334,55.666666666666664,-0.12521317365269463,-0.21040986601705242,0.08519669236435778,0.38622754491017963,0.38246041412911086,3,5,0.6,0.014288928647851862,0.3363688939851975,53
MES,1000,E1,1,2.5,F2_cont_delay15,1804,1303,162.875,-0.12526884113584036,-0.23765229540918165,0.11238345427334129,0.3069838833461243,0.2774451097804391,1,3,0.3333333333333333,0.0793312468019785,,213
M2K,1000,E0,1,2.0,F4_cont_delay30_vol,1072,428,71.33333333333333,-0.1253264018691589,-0.22620093167701866,0.10087452980785977,0.4205607476635514,0.37111801242236025,4,5,0.8,0.09479719434252573,0.09988845401174169,73
MES,LONDON_OPEN,E1,5,2.5,F1_cont_delay30,1708,1432,179.0,-0.12541703910614527,-0.279829347826087,0.15441230871994172,0.2842178770949721,0.25,0,0,,0.15515042653482092,,232
MES,0900,E0,1,2.5,F5_midatr_cont_delay30,1654,593,74.125,-0.12542057335581785,-0.21378190386427895,0.0883613305084611,0.3440134907251265,0.3157398680490104,3,6,0.5,0.0747073642154546,0.019907594936708906,79
MES,1000,E0,1,1.5,F6_lowatr_cont_delay30,1769,294,36.75,-0.12545068027210882,-0.012129288135593217,-0.1133213921365156,0.48299319727891155,0.5057627118644068,0,3,0.0,-0.11340323685215911,,0
MES,US_POST_EQUITY,E1,3,1.5,F4_cont_delay30_vol,1592,565,70.625,-0.1255991150442478,-0.052465628042843215,-0.0731334870014046,0.3805309734513274,0.4196689386562804,2,6,0.3333333333333333,-0.0648550615881368,-0.0934640625,102
MES,1000,E1,4,3.0,F8_delay15_size,1776,463,57.875,-0.1256570194384449,-0.2177211728865194,0.0920641534480745,0.24622030237580994,0.2383853769992384,2,4,0.5,0.021584481687223434,0.44571635322343467,73
M2K,LONDON_OPEN,E1,5,2.0,F5_midatr_cont_delay30,1241,473,78.83333333333333,-0.12593150105708245,-0.22515625000000003,0.09922474894291758,0.3488372093023256,0.3072916666666667,4,5,0.8,0.10159145868230036,0.07024027164685906,95
MES,LONDON_OPEN,E1,4,3.0,F1_cont_delay30,1718,1441,180.125,-0.1260433726578765,-0.2883927797833935,0.16234940712551701,0.24913254684247052,0.21660649819494585,0,0,,0.1649668062417734,,236
MES,LONDON_OPEN,E1,1,2.5,F5_midatr_cont_delay30,1799,661,82.625,-0.12604886535552193,-0.2599931458699473,0.1339442805144254,0.29652042360060515,0.2513181019332162,5,6,0.8333333333333334,0.13896526334338116,0.04992440492476061,86
MES,0030,E1,5,2.5,F1_cont_delay30,1401,1208,151.0,-0.12624602649006622,-0.3012694300518135,0.17502340356174728,0.271523178807947,0.23834196891191708,0,0,,0.16347965918497548,,200
MES,US_POST_EQUITY,E1,3,2.5,F3_cont_delay30_size,1453,487,60.875,-0.12637043121149896,-0.1471860248447205,0.020815593633221524,0.2648870636550308,0.2753623188405797,4,6,0.6666666666666666,0.04323043866238023,-0.0731810158730159,75
MES,US_DATA_OPEN,E0,1,3.0,F6_lowatr_cont_delay30,1667,292,36.5,-0.12639006849315068,-0.03134174545454546,-0.09504832303860522,0.2979452054794521,0.2989090909090909,1,3,0.3333333333333333,-0.10973178020486239,,0
MES,US_POST_EQUITY,E1,4,2.5,F2_cont_delay15,1403,1103,137.875,-0.12643862194016317,-0.10514466666666666,-0.021293955273496507,0.27107887579329104,0.2966666666666667,0,0,,0.0014943644133643963,,183
MES,US_EQUITY_OPEN,E1,2,2.5,F1_cont_delay30,1519,1307,163.375,-0.12654552410099462,-0.24708490566037739,0.12053938155938276,0.2685539403213466,0.24528301886792453,0,0,,0.1480807647501613,,213
MES,1100,E1,3,3.0,F3_cont_delay30_size,1777,538,67.25,-0.12658066914498142,-0.3277589184826473,0.2011782493376659,0.25092936802973975,0.22195318805488298,3,5,0.6,0.24323904568997695,-0.05145782408335009,93
M2K,0030,E1,3,1.5,F6_lowatr_cont_delay30,1096,342,57.0,-0.1266921052631579,-0.16215570291777187,0.03546359765461396,0.39766081871345027,0.3660477453580902,3,4,0.75,0.06576726674480501,-0.09742453801169589,50
MES,1000,E1,5,3.0,F1_cont_delay30,1768,1415,176.875,-0.12671773851590107,-0.19701983002832862,0.07030209151242756,0.25724381625441695,0.24362606232294617,0,0,,0.037737828169176646,,223
M2K,0030,E1,1,1.5,F6_lowatr_cont_delay30,1231,370,61.666666666666664,-0.12681756756756757,-0.1311248548199768,0.004307287252409225,0.40540540540540543,0.38443670150987225,3,4,0.75,0.05105506727171401,-0.14513545246277204,54
MES,1100,E1,1,2.5,F7_delay30_size_vol,1804,193,24.125,-0.12690103626943006,-0.3072506517690875,0.18034961549965745,0.29533678756476683,0.260707635009311,1,1,1.0,0.18797582845828464,,25
MES,1100,E1,2,2.5,F3_cont_delay30_size,1787,544,68.0,-0.12700238970588237,-0.3402050683829445,0.21320267867706214,0.28860294117647056,0.252614641995173,4,5,0.8,0.22832628788301612,0.10859625647152531,93
MES,CME_OPEN,E1,5,2.0,F5_midatr_cont_delay30,616,238,29.75,-0.12712521008403357,-0.2003973544973545,0.07327214441332092,0.3319327731092437,0.30952380952380953,0,0,,0.009999381135296609,,13
MES,0030,E1,1,3.0,F3_cont_delay30_size,1643,560,70.0,-0.12714857142857144,-0.19091643582640813,0.06376786439783669,0.23392857142857143,0.23268698060941828,4,6,0.6666666666666666,0.059909112893849564,0.10864556962025315,79
MES,US_POST_EQUITY,E1,3,2.5,F1_cont_delay30,1453,1231,153.875,-0.1271591389114541,-0.21257297297297295,0.08541383406151884,0.27213647441104794,0.2702702702702703,0,0,,0.08294896457153134,,199
MES,US_EQUITY_OPEN,E1,1,3.0,F8_delay15_size,1568,488,61.0,-0.1271641393442623,-0.1739659259259259,0.04680178658166362,0.23155737704918034,0.22870370370370371,4,6,0.6666666666666666,0.07615460020333874,-0.1365737029594446,68
MES,LONDON_OPEN,E1,1,1.5,F8_delay15_size,1804,554,69.25,-0.12731425992779782,-0.20962815999999998,0.08231390007220216,0.3898916967509025,0.3872,3,5,0.6,0.10671527839742118,-0.06362992971649692,67
M2K,LONDON_OPEN,E1,3,2.5,F7_delay30_size_vol,1266,198,33.0,-0.12736464646464646,-0.20322247191011236,0.0758578254454659,0.2828282828282828,0.27902621722846443,1,1,1.0,0.016713742331288417,,30
M6E,LONDON_OPEN,E0,1,2.5,F4_cont_delay30_vol,1238,494,82.33333333333333,-0.1275574898785425,-0.2752153225806452,0.14765783270210267,0.37044534412955465,0.3185483870967742,4,5,0.8,0.18851142784191421,0.010049937888198773,105
MES,CME_CLOSE,E0,1,3.0,F5_midatr_cont_delay30,926,361,45.125,-0.12757340720221608,-0.22944194690265488,0.1018685397004388,0.2631578947368421,0.23539823008849559,3,4,0.75,0.09447701754385965,0.17235781151170143,62
M2K,LONDON_OPEN,E1,3,3.0,F4_cont_delay30_vol,1264,498,83.0,-0.12758152610441767,-0.2111597911227154,0.08357826501829774,0.26104417670682734,0.2402088772845953,3,5,0.6,0.07604733703117664,-0.031122272727272693,88
MES,US_DATA_OPEN,E0,2,3.0,F4_cont_delay30_vol,665,158,19.75,-0.1276221518987342,-0.11833155818540435,-0.00929059371332984,0.27848101265822783,0.28205128205128205,0,0,,0.049317773306505684,,27
MES,0900,E0,2,2.0,F4_cont_delay30_vol,671,178,22.25,-0.12769494382022473,-0.09800791075050712,-0.029687033069717608,0.43258426966292135,0.40973630831643004,0,0,,-0.03302693471005427,,35
M6E,0030,E0,1,2.0,F7_delay30_size_vol,1230,184,30.666666666666668,-0.1277695652173913,-0.259922275334608,0.1321527101172167,0.3967391304347826,0.384321223709369,0,0,,0.08660634727342487,,29
M2K,CME_CLOSE,E0,1,2.0,F3_cont_delay30_size,777,319,53.166666666666664,-0.1279003134796238,-0.08937401746724892,-0.03852629601237488,0.3448275862068966,0.40829694323144106,3,5,0.6,0.07871625311100054,-0.33073906088751287,68
MES,1100,E1,5,2.5,F8_delay15_size,1757,469,58.625,-0.12790746268656714,-0.28277740683229813,0.154869944145731,0.2835820895522388,0.2608695652173913,2,4,0.5,0.1847806945330164,-0.017345230923694763,83
MES,1000,E1,2,3.0,F4_cont_delay30_vol,1795,614,76.75,-0.12791221498371333,-0.21839610499576628,0.09048389001205295,0.26221498371335505,0.23962743437764605,4,6,0.6666666666666666,0.09325716481887456,0.023758373580472544,94
M6E,0030,E0,1,2.0,F8_delay15_size,1230,472,78.66666666666667,-0.1279779661016949,-0.310003562005277,0.1820255959035821,0.3961864406779661,0.37994722955145116,5,5,1.0,0.14925553011347376,0.26759941072931814,73
MES,0900,E0,2,2.5,F4_cont_delay30_vol,669,178,22.25,-0.1279949438202247,-0.0910806517311609,-0.0369142920890638,0.3651685393258427,0.35234215885947046,0,0,,-0.049602871816371435,,35
MES,CME_OPEN,E0,1,2.5,F8_delay15_size,765,201,25.125,-0.12802587064676615,-0.22240620567375888,0.09438033502699272,0.27860696517412936,0.2801418439716312,0,0,,0.1994120663650075,,36
M2K,0900,E0,1,1.5,F3_cont_delay30_size,929,371,61.833333333333336,-0.12803153638814013,-0.3491048387096774,0.22107330232153727,0.4339622641509434,0.4032258064516129,5,5,1.0,0.22388749280628067,0.1747916046511628,86
M6E,LONDON_OPEN,E1,3,3.0,F7_delay30_size_vol,1212,186,31.0,-0.12810053763440857,-0.28498040935672514,0.15687987172231657,0.27419354838709675,0.24853801169590642,1,1,1.0,0.15726001132009754,,36
M2K,US_DATA_OPEN,E1,5,2.0,F2_cont_delay15,1094,920,153.33333333333334,-0.12816902173913042,-0.3104120689655172,0.1822430472263868,0.34130434782608693,0.25862068965517243,0,0,,0.18556044039323838,,184
MES,US_DATA_OPEN,E1,4,2.0,F4_cont_delay30_vol,1593,511,63.875,-0.1282091976516634,-0.20740609981515712,0.07919690216349373,0.33659491193737767,0.3077634011090573,3,6,0.5,0.11435768815156297,-0.06809719158323438,83
MES,LONDON_OPEN,E1,2,2.0,F3_cont_delay30_size,1784,596,74.5,-0.1282687919463087,-0.18842037037037035,0.06015157842406166,0.3221476510067114,0.32575757575757575,2,6,0.3333333333333333,0.08348979249139794,-0.1604999287241625,69
MES,0900,E0,1,2.5,F4_cont_delay30_vol,1654,562,70.25,-0.12832455516014235,-0.20977893772893771,0.08145438256879536,0.3612099644128114,0.3076923076923077,3,6,0.5,0.08955151107204973,0.13950385906040264,92
MES,US_DATA_OPEN,E1,4,3.0,F4_cont_delay30_vol,1549,499,62.375,-0.12852965931863727,-0.27040914285714285,0.14187948353850557,0.2545090180360721,0.21428571428571427,5,6,0.8333333333333334,0.19662602403223328,-0.0739177624602334,82
MES,CME_CLOSE,E0,1,2.5,F8_delay15_size,1013,341,42.625,-0.12867683284457476,-0.02269583333333333,-0.10598099951124143,0.2785923753665689,0.3482142857142857,2,5,0.4,-0.056047513133115276,-0.34816518713269407,53
MES,CME_CLOSE,E0,1,2.5,F3_cont_delay30_size,1013,341,42.625,-0.1286768328445748,-0.02269583333333332,-0.10598099951124147,0.2785923753665689,0.3482142857142857,2,5,0.4,-0.060976424330386574,-0.32542485928705445,52
MES,US_POST_EQUITY,E1,2,2.5,F2_cont_delay15,1542,1211,151.375,-0.12870338563170933,-0.1819643504531722,0.053260964821462864,0.27332782824112306,0.2719033232628399,0,0,,0.07026133294892123,,199
MES,LONDON_OPEN,E1,1,1.5,F4_cont_delay30_vol,1804,627,78.375,-0.1287049441786284,-0.2139926083262532,0.08528766414762479,0.405103668261563,0.37892948173322005,4,6,0.6666666666666666,0.07687771906184698,0.030511851713162313,109
M2K,1000,E1,3,2.5,F7_delay30_size_vol,1276,167,27.833333333333332,-0.12887125748502995,-0.28428845807033365,0.1554172005853037,0.2934131736526946,0.27592425608656446,1,1,1.0,0.06332273316283035,,24
M6E,US_EQUITY_OPEN,E0,1,1.5,F8_delay15_size,1252,475,79.16666666666667,-0.12892147368421053,-0.27008352638352634,0.1411620526993158,0.4652631578947368,0.47104247104247104,5,5,1.0,0.1442332543200303,0.09879628882613961,67
MES,CME_OPEN,E1,4,2.5,F4_cont_delay30_vol,626,221,27.625,-0.12918190045248867,-0.28727506172839506,0.1580931612759064,0.2850678733031674,0.23703703703703705,0,0,,0.22806087733606348,,42
MES,1100,E1,4,3.0,F3_cont_delay30_size,1765,531,66.375,-0.12922843691148775,-0.2993487844408428,0.17012034752935504,0.24858757062146894,0.22771474878444084,4,5,0.8,0.18638325297453573,0.08334006211180123,92
M6E,LONDON_OPEN,E0,1,2.0,F4_cont_delay30_vol,1243,494,82.33333333333333,-0.12934048582995952,-0.24678931909212284,0.11744883326216332,0.4291497975708502,0.38317757009345793,3,5,0.6,0.15519833335601496,-0.02127523809523804,105
MES,1000,E1,1,2.0,F2_cont_delay15,1805,1303,162.875,-0.12937306216423636,-0.21121374501992032,0.08184068285568397,0.35763622409823487,0.3346613545816733,1,3,0.3333333333333333,0.06844490029719902,,213
M2K,CME_CLOSE,E0,1,2.0,F6_lowatr_cont_delay30,777,250,41.666666666666664,-0.12956479999999998,-0.09362865275142315,-0.03593614724857683,0.392,0.3776091081593928,1,1,1.0,-0.037714857325043843,,46
M6E,1800,E0,1,1.5,F4_cont_delay30_vol,1222,474,79.0,-0.12979071729957806,-0.273752807486631,0.14396209018705294,0.5485232067510548,0.4451871657754011,5,5,1.0,0.17945940311055064,0.06469572251773045,96
M2K,US_DATA_OPEN,E1,1,3.0,F8_delay15_size,1176,338,56.333333333333336,-0.1298316568047337,-0.22677673031026255,0.09694507350552883,0.2455621301775148,0.24821002386634844,3,5,0.6,0.07841525545859024,0.11788219063545155,52
M2K,US_DATA_OPEN,E1,4,1.5,F4_cont_delay30_vol,1132,423,70.5,-0.13005059101654848,-0.200936389280677,0.07088579826412852,0.41371158392434987,0.36812411847672777,4,5,0.8,0.1013333983983984,-0.08420107637991903,79
M2K,LONDON_OPEN,E1,5,1.5,F8_delay15_size,1244,438,73.0,-0.13019520547945207,-0.19979218362282877,0.0695969781433767,0.3926940639269406,0.3933002481389578,4,5,0.8,0.048132005617378626,0.09061470588235296,68
MES,LONDON_OPEN,E1,5,2.0,F1_cont_delay30,1718,1439,179.875,-0.13020958999305074,-0.24446559139784946,0.11425600140479872,0.3293954134815844,0.3046594982078853,0,0,,0.10581282669769287,,234
M6E,LONDON_OPEN,E1,5,2.0,F7_delay30_size_vol,1205,190,31.666666666666668,-0.13025894736842106,-0.2863543842364532,0.15609543686803215,0.35789473684210527,0.3192118226600985,1,1,1.0,0.1499399236192715,,37
M6E,LONDON_OPEN,E1,2,2.5,F7_delay30_size_vol,1253,194,32.333333333333336,-0.13025927835051548,-0.3070461756373938,0.1767868972868783,0.31443298969072164,0.2804532577903683,1,1,1.0,0.15649761362438905,,38
MES,0900,E1,5,2.5,F8_delay15_size,1665,446,55.75,-0.13027869955156954,-0.26690656275635766,0.13662786320478812,0.27802690582959644,0.2682526661197703,4,6,0.6666666666666666,0.19471367752398966,-0.1091418062200957,88
MES,LONDON_OPEN,E1,5,2.0,F2_cont_delay15,1718,1330,166.25,-0.1302821052631579,-0.2121193298969072,0.08183722463374932,0.3293233082706767,0.3118556701030928,0,0,,0.09577468411738077,,213
M2K,US_DATA_OPEN,E1,4,1.5,F8_delay15_size,1132,328,54.666666666666664,-0.1303829268292683,-0.19242499999999998,0.06204207317073168,0.38109756097560976,0.38681592039800994,3,5,0.6,-0.009673321598266782,0.3556343722369585,52
MES,CME_OPEN,E1,2,1.5,F4_cont_delay30_vol,742,263,32.875,-0.13040950570342205,-0.2261693110647182,0.09575980536129614,0.40304182509505704,0.3674321503131524,1,1,1.0,0.13233918329025018,0.11180901694915255,50
M2K,1100,E0,1,2.5,F3_cont_delay30_size,999,406,67.66666666666667,-0.13053128078817733,-0.30503642495784145,0.17450514416966412,0.33004926108374383,0.35413153456998314,3,4,0.75,0.10570388129165714,0.44895262515262513,91
M2K,US_DATA_OPEN,E1,4,3.0,F4_cont_delay30_vol,1087,411,68.5,-0.1305669099756691,-0.23745221893491122,0.10688530895924211,0.26034063260340634,0.22337278106508876,3,5,0.6,0.08619290408782321,0.11277068806493262,78
MES,US_POST_EQUITY,E1,3,3.0,F5_midatr_cont_delay30,1393,530,66.25,-0.13058735849056602,-0.26423499420625723,0.13364763571569122,0.23773584905660378,0.20625724217844726,4,6,0.6666666666666666,0.10569149976373082,0.33481163076923076,65
MES,US_POST_EQUITY,E1,2,2.5,F3_cont_delay30_size,1542,522,65.25,-0.13077049808429117,-0.1449292156862745,0.01415871760198334,0.26436781609195403,0.2774509803921569,4,6,0.6666666666666666,0.010212381580908175,0.0664361080686382,83
MES,1000,E1,1,2.0,F4_cont_delay30_vol,1805,614,76.75,-0.13102166123778503,-0.16301855583543243,0.0319968945976474,0.3534201954397394,0.3501259445843829,3,6,0.5,0.028730010863291605,0.04461988842760771,94
