leader,follower,symbol,session,entry_model,confirm_bars,rr_target,n_base,n_same,n_opp,sigyr_same,sigyr_opp,avg_same,avg_opp,uplift_same_vs_opp,uplift_opp_vs_same,test2025_same,test2025_opp,n_test_same,n_test_opp
MES_0900,MES_1100,MES,1100,E1,2,3.0,1786,889,812,127.0,116.0,-0.19116377952755903,-0.3149487684729064,0.1237849889453474,-0.1237849889453474,0.20328548387096781,-0.3367840336134454,124,119
MES_0900,MES_1100,MES,1100,E1,2,4.0,1784,889,810,127.0,115.71428571428571,-0.15574341957255347,-0.335807037037037,0.18006361746448354,-0.18006361746448354,0.12495483870967741,-0.4103521008403362,124,119
MES_0900,MES_1100,MES,1100,E1,3,1.0,1782,886,811,126.57142857142857,115.85714285714286,-0.1956698645598194,-0.2512016029593095,0.05553173839949008,-0.05553173839949008,-0.07043120000000001,-0.2677134453781512,125,119
MES_0900,MES_1100,MES,1100,E1,3,1.5,1781,886,810,126.57142857142857,115.71428571428571,-0.18831693002257335,-0.2716359259259259,0.08331899590335254,-0.08331899590335254,0.006154400000000006,-0.27551440677966094,125,118
MES_0900,MES_1100,MES,1100,E1,3,2.0,1781,886,810,126.57142857142857,115.71428571428571,-0.18883532731376979,-0.270208024691358,0.08137269737758823,-0.08137269737758823,0.0830104,-0.2148983050847458,125,118
MES_0900,MES_1100,MES,1100,E1,3,2.5,1780,886,809,126.57142857142857,115.57142857142857,-0.2049639954853273,-0.33174894932014837,0.12678495383482108,-0.12678495383482108,0.09551599999999999,-0.340014406779661,125,118
MES_0900,MES_1100,MES,1100,E1,3,3.0,1777,885,807,126.42857142857143,115.28571428571429,-0.1889798870056497,-0.3455842627013631,0.15660437569571342,-0.15660437569571342,0.0905532258064516,-0.40790762711864414,124,118
MES_0900,MES_1100,MES,1100,E1,3,4.0,1775,884,806,126.28571428571429,115.14285714285714,-0.14927941176470588,-0.3395583126550869,0.19027890089038102,-0.19027890089038102,0.17778064516129027,-0.3632169491525424,124,118
MES_0900,MES_1100,MES,1100,E1,4,1.0,1773,883,805,126.14285714285714,115.0,-0.17603827859569648,-0.21628223602484475,0.04024395742914827,-0.04024395742914827,-0.0168912,-0.24881525423728812,125,118
MES_0900,MES_1100,MES,1100,E1,4,1.5,1773,883,805,126.14285714285714,115.0,-0.18220996602491507,-0.2680288198757764,0.08581885385086135,-0.08581885385086135,0.0297712,-0.2896449152542373,125,118
MES_0900,MES_1100,MES,1100,E1,4,2.0,1773,883,805,126.14285714285714,115.0,-0.18362219705549265,-0.2802289440993789,0.09660674704388622,-0.09660674704388622,0.11324960000000002,-0.24664745762711862,125,118
MES_0900,MES_1100,MES,1100,E1,4,2.5,1768,881,802,125.85714285714286,114.57142857142857,-0.1916472190692395,-0.2897690773067332,0.09812185823749367,-0.09812185823749367,0.088466935483871,-0.25520854700854706,124,117
MES_0900,MES_1100,MES,1100,E1,4,3.0,1765,881,799,125.85714285714286,114.14285714285714,-0.178672190692395,-0.3160558197747184,0.1373836290823234,-0.1373836290823234,0.13585806451612906,-0.3697538461538462,124,117
MES_0900,MES_1100,MES,1100,E1,4,4.0,1760,879,796,125.57142857142857,113.71428571428571,-0.12732059158134246,-0.3272755025125628,0.19995491093122036,-0.19995491093122036,0.2134532258064516,-0.39091111111111115,124,117
MES_0900,MES_1100,MES,1100,E1,5,1.0,1762,877,800,125.28571428571429,114.28571428571429,-0.16142462941847208,-0.23703300000000002,0.07560837058152794,-0.07560837058152794,-0.014842741935483843,-0.25777777777777783,124,117
MES_0900,MES_1100,MES,1100,E1,5,1.5,1761,877,799,125.28571428571429,114.14285714285714,-0.18390957810718359,-0.2950198998748436,0.11111032176766003,-0.11111032176766003,0.057133870967741945,-0.37155431034482755,124,116
MES_0900,MES_1100,MES,1100,E1,5,2.0,1759,877,797,125.28571428571429,113.85714285714286,-0.15479350057012542,-0.27908594730238395,0.12429244673225853,-0.12429244673225853,0.13080967741935487,-0.2646905172413794,124,116
MES_0900,MES_1100,MES,1100,E1,5,2.5,1757,876,796,125.14285714285714,113.71428571428571,-0.1733578767123288,-0.30979296482412066,0.13643508811179186,-0.13643508811179186,0.13281951219512192,-0.2919568965517242,123,116
MES_0900,MES_1100,MES,1100,E1,5,3.0,1754,875,794,125.0,113.42857142857143,-0.16324399999999997,-0.318045088161209,0.15480108816120905,-0.15480108816120905,0.12990243902439025,-0.2955560344827585,123,116
MES_0900,MES_1100,MES,1100,E1,5,4.0,1749,873,791,124.71428571428571,113.0,-0.15936105383734248,-0.345302022756005,0.18594096891866255,-0.18594096891866255,0.02073934426229508,-0.3398008620689655,122,116
MES_0900,MES_1100,MES,1100,E3,1,1.0,1668,825,763,117.85714285714286,109.0,-0.18717260606060604,-0.21563695937090432,0.028464353310298285,-0.028464353310298285,-0.08366470588235293,-0.17869553571428573,119,112
MES_0900,MES_1100,MES,1100,E3,1,1.5,1668,825,763,117.85714285714286,109.0,-0.24592545454545453,-0.28227404980340765,0.036348595257953115,-0.036348595257953115,-0.12914537815126048,-0.28070178571428567,119,112
MES_0900,MES_1100,MES,1100,E3,1,2.0,1668,825,763,117.85714285714286,109.0,-0.2100178181818182,-0.2740601572739187,0.0640423390921005,-0.0640423390921005,-0.013843697478991605,-0.3376303571428571,119,112
MES_0900,MES_1100,MES,1100,E3,1,2.5,1668,825,763,117.85714285714286,109.0,-0.19101430303030303,-0.3019597640891219,0.11094546105881886,-0.11094546105881886,0.10284705882352946,-0.3259223214285715,119,112
MES_0900,MES_1100,MES,1100,E3,1,3.0,1666,824,762,117.71428571428571,108.85714285714286,-0.1975627427184466,-0.34612637795275586,0.14856363523430927,-0.14856363523430927,0.12612711864406784,-0.3900892857142857,118,112
MES_0900,MES_1100,MES,1100,E3,1,4.0,1664,824,760,117.71428571428571,108.57142857142857,-0.20647099514563108,-0.35133671052631577,0.14486571538068468,-0.14486571538068468,0.2378,-0.3936198198198198,118,111
MES_1000,MES_1100,MES,1100,E0,1,1.0,1746,849,872,121.28571428571429,124.57142857142857,-0.07058822143698465,-0.0831783256880734,0.012590104251088752,-0.012590104251088752,0.018019626168224313,-0.05772642857142857,107,140
MES_1000,MES_1100,MES,1100,E0,1,1.5,1746,849,872,121.28571428571429,124.57142857142857,-0.10955830388692579,-0.1192755733944954,0.009717269507569612,-0.009717269507569612,-0.018000934579439257,-0.08746785714285714,107,140
MES_1000,MES_1100,MES,1100,E0,1,2.0,1746,849,872,121.28571428571429,124.57142857142857,-0.09489387514723203,-0.109052752293578,0.014158877146345963,-0.014158877146345963,0.014863551401869157,-0.10981785714285713,107,140
MES_1000,MES_1100,MES,1100,E0,1,2.5,1746,849,872,121.28571428571429,124.57142857142857,-0.11334664310954068,-0.1278565366972477,0.014509893587707018,-0.014509893587707018,0.04645046728971964,-0.023954999999999997,107,140
MES_1000,MES_1100,MES,1100,E0,1,3.0,1744,847,872,121.0,124.57142857142857,-0.13638476977567884,-0.15831009174311927,0.02192532196744043,-0.02192532196744043,-0.043337735849056584,-0.03077142857142857,106,140
MES_1000,MES_1100,MES,1100,E0,1,4.0,1743,846,872,120.85714285714286,124.57142857142857,-0.18110650118203309,-0.14517018348623853,-0.035936317695794556,0.035936317695794556,-0.09597452830188678,0.07811999999999998,106,140
MES_1000,MES_1100,MES,1100,E0,2,1.0,652,317,328,317.0,328.0,-0.08052839116719242,-0.013858536585365839,-0.06666985458182657,0.06666985458182657,0.013321568627451008,0.05054035087719301,51,57
MES_1000,MES_1100,MES,1100,E0,2,1.5,652,317,328,317.0,328.0,-0.1345826498422713,-0.06572439024390246,-0.06885825959836885,0.06885825959836885,-0.07603333333333331,-0.02676491228070178,51,57
MES_1000,MES_1100,MES,1100,E0,2,2.0,652,317,328,317.0,328.0,-0.038227444794952686,-0.06251676829268293,0.024289323497730247,-0.024289323497730247,0.1087549019607843,0.07415438596491229,51,57
MES_1000,MES_1100,MES,1100,E0,2,2.5,651,316,328,316.0,328.0,-0.0516117088607595,-0.08716524390243906,0.03555353504167956,-0.03555353504167956,0.18711764705882356,0.1983456140350877,51,57
MES_1000,MES_1100,MES,1100,E0,2,3.0,650,315,328,315.0,328.0,-0.08070126984126985,-0.10071646341463414,0.020015193573364287,-0.020015193573364287,0.177328,0.12139298245614034,50,57
MES_1000,MES_1100,MES,1100,E0,2,4.0,649,314,328,314.0,328.0,-0.16288949044585987,-0.10235823170731703,-0.06053125873854284,0.06053125873854284,0.07194400000000004,0.27189649122807014,50,57
MES_1000,MES_1100,MES,1100,E0,3,1.0,335,152,178,152.0,178.0,-0.012771710526315778,-0.16513932584269664,0.15236761531638085,-0.15236761531638085,,,26,28
MES_1000,MES_1100,MES,1100,E0,3,1.5,335,152,178,152.0,178.0,-0.09604473684210524,-0.2510404494382023,0.15499571259609707,-0.15499571259609707,,,26,28
MES_1000,MES_1100,MES,1100,E0,3,2.0,335,152,178,152.0,178.0,-0.06139013157894736,-0.28446573033707867,0.22307559875813132,-0.22307559875813132,,,26,28
MES_1000,MES_1100,MES,1100,E0,3,2.5,335,152,178,152.0,178.0,-0.07674473684210525,-0.3274674157303371,0.25072267888823185,-0.25072267888823185,,,26,28
MES_1000,MES_1100,MES,1100,E0,3,3.0,334,151,178,151.0,178.0,-0.13215033112582783,-0.3035432584269663,0.17139292730113845,-0.17139292730113845,,,25,28
MES_1000,MES_1100,MES,1100,E0,3,4.0,334,151,178,151.0,178.0,-0.141676821192053,-0.29829101123595503,0.15661419004390204,-0.15661419004390204,,,25,28
MES_1000,MES_1100,MES,1100,E1,1,1.0,1806,883,901,126.14285714285714,128.71428571428572,-0.2353191392978482,-0.24138024417314097,0.0060611048752927665,-0.0060611048752927665,-0.12984909090909091,-0.18994405594405595,110,143
MES_1000,MES_1100,MES,1100,E1,1,1.5,1806,883,901,126.14285714285714,128.71428571428572,-0.27006070215175537,-0.23941587125416205,-0.030644830897593317,0.030644830897593317,-0.17113090909090914,-0.18833986013986012,110,143
MES_1000,MES_1100,MES,1100,E1,1,2.0,1805,883,900,126.14285714285714,128.57142857142858,-0.2802486976217441,-0.26776955555555554,-0.012479142066188553,0.012479142066188553,-0.1712354545454545,-0.15232535211267606,110,142
MES_1000,MES_1100,MES,1100,E1,1,2.5,1804,882,900,126.0,128.57142857142858,-0.295752947845805,-0.2887018888888888,-0.007051058956916212,0.007051058956916212,-0.20664128440366966,-0.1506161971830986,109,142
MES_1000,MES_1100,MES,1100,E1,1,3.0,1803,881,900,125.85714285714286,128.57142857142858,-0.27020272417707153,-0.2827363333333333,0.012533609156261782,-0.012533609156261782,-0.09330458715596332,-0.13781478873239436,109,142
MES_1000,MES_1100,MES,1100,E1,1,4.0,1799,879,898,125.57142857142857,128.28571428571428,-0.2648996587030717,-0.25238207126948775,-0.012517587433583943,0.012517587433583943,-0.23023119266055048,-0.05701197183098595,109,142
MES_1000,MES_1100,MES,1100,E1,2,1.0,1793,880,897,125.71428571428571,128.14285714285714,-0.23500977272727275,-0.2063298773690078,-0.028679895358264956,0.028679895358264956,-0.13280917431192657,-0.19691678321678321,109,143
MES_1000,MES_1100,MES,1100,E1,2,1.5,1792,880,896,125.71428571428571,128.0,-0.2470702272727273,-0.24398203125,-0.0030881960227272798,0.0030881960227272798,-0.0885587155963303,-0.17486971830985917,109,142
MES_1000,MES_1100,MES,1100,E1,2,2.0,1790,879,895,125.57142857142857,127.85714285714286,-0.2784470989761092,-0.25084100558659217,-0.027606093389517028,0.027606093389517028,-0.08735504587155966,-0.10174154929577464,109,142
MES_1000,MES_1100,MES,1100,E1,2,2.5,1787,876,895,125.14285714285714,127.85714285714286,-0.2955784246575343,-0.26642659217877096,-0.02915183247876335,0.02915183247876335,-0.147162037037037,-0.1559260563380282,108,142
MES_1000,MES_1100,MES,1100,E1,2,3.0,1786,875,895,125.0,127.85714285714286,-0.27887337142857144,-0.2441063687150838,-0.03476700271348765,0.03476700271348765,-0.12339259259259261,-0.05508169014084506,108,142
MES_1000,MES_1100,MES,1100,E1,2,4.0,1784,875,893,125.0,127.57142857142857,-0.2904251428571428,-0.21239339305711089,-0.07803174980003194,0.07803174980003194,-0.2301203703703703,-0.0745077464788733,108,142
MES_1000,MES_1100,MES,1100,E1,3,1.0,1782,876,892,125.14285714285714,127.42857142857143,-0.21410194063926938,-0.23656434977578475,0.02246240913651537,-0.02246240913651537,-0.08941999999999997,-0.22299225352112673,110,142
MES_1000,MES_1100,MES,1100,E1,3,1.5,1781,876,891,125.14285714285714,127.28571428571429,-0.21664600456621,-0.25017878787878783,0.033532783312577835,-0.033532783312577835,-0.0328781818181818,-0.20602836879432623,110,141
MES_1000,MES_1100,MES,1100,E1,3,2.0,1781,876,891,125.14285714285714,127.28571428571429,-0.21471301369863013,-0.2510222222222222,0.03630920852359207,-0.03630920852359207,0.04223181818181822,-0.1357269503546099,110,141
MES_1000,MES_1100,MES,1100,E1,3,2.5,1780,876,890,125.14285714285714,127.14285714285714,-0.2623953196347032,-0.28229393258426966,0.019898612949566463,-0.019898612949566463,-0.09951,-0.15235815602836883,110,141
MES_1000,MES_1100,MES,1100,E1,3,3.0,1777,873,890,124.71428571428571,127.14285714285714,-0.2741200458190149,-0.2680267415730337,-0.0060933042459812015,0.0060933042459812015,-0.21006697247706424,-0.12565390070921983,109,141
MES_1000,MES_1100,MES,1100,E1,3,4.0,1775,872,889,124.57142857142857,127.0,-0.25873314220183485,-0.23279820022497189,-0.02593494197686297,0.02593494197686297,-0.11350183486238533,-0.05020354609929081,109,141
MES_1000,MES_1100,MES,1100,E1,4,1.0,1773,873,887,124.71428571428571,126.71428571428571,-0.20145200458190146,-0.1956528748590755,-0.005799129722825952,0.005799129722825952,-0.09746545454545454,-0.14651478873239435,110,142
MES_1000,MES_1100,MES,1100,E1,4,1.5,1773,873,887,124.71428571428571,126.71428571428571,-0.2092005727376861,-0.2419065388951522,0.0327059661574661,-0.0327059661574661,-0.06099727272727271,-0.15186760563380275,110,142
MES_1000,MES_1100,MES,1100,E1,4,2.0,1773,873,887,124.71428571428571,126.71428571428571,-0.2280294387170676,-0.23688466741826383,0.008855228701196233,-0.008855228701196233,-0.010294545454545423,-0.08098239436619717,110,142
MES_1000,MES_1100,MES,1100,E1,4,2.5,1768,870,885,124.28571428571429,126.42857142857143,-0.2516935632183908,-0.241385988700565,-0.010307574517825824,0.010307574517825824,-0.08026238532110092,-0.08605390070921988,109,141
MES_1000,MES_1100,MES,1100,E1,4,3.0,1765,867,885,123.85714285714286,126.42857142857143,-0.26483102652825835,-0.24060519774011302,-0.02422582878814533,0.02422582878814533,-0.13779541284403665,-0.11392340425531912,109,141
MES_1000,MES_1100,MES,1100,E1,4,4.0,1760,866,881,123.71428571428571,125.85714285714286,-0.22485242494226326,-0.22227037457434734,-0.0025820503679159224,0.0025820503679159224,-0.11612660550458716,-0.04392695035460995,109,141
MES_1000,MES_1100,MES,1100,E1,5,1.0,1762,872,879,124.57142857142857,125.57142857142857,-0.19433428899082567,-0.21311569965870303,0.018781410667877363,-0.018781410667877363,-0.11039909909909909,-0.1490864285714285,111,140
MES_1000,MES_1100,MES,1100,E1,5,1.5,1761,872,878,124.57142857142857,125.42857142857143,-0.22852087155963302,-0.25566788154897496,0.02714700998934194,-0.02714700998934194,-0.10380090090090091,-0.16835395683453233,111,139
MES_1000,MES_1100,MES,1100,E1,5,2.0,1759,872,876,124.57142857142857,125.14285714285714,-0.2136858944954128,-0.23020091324200914,0.016515018746596333,-0.016515018746596333,-0.06108828828828828,-0.07036762589928056,111,139
MES_1000,MES_1100,MES,1100,E1,5,2.5,1757,870,876,124.28571428571429,125.14285714285714,-0.25623448275862065,-0.23286712328767123,-0.023367359470949423,0.023367359470949423,-0.14349545454545456,-0.018010791366906507,110,139
MES_1000,MES_1100,MES,1100,E1,5,3.0,1754,868,875,124.0,125.0,-0.24862822580645158,-0.24101360000000002,-0.007614625806451558,0.007614625806451558,-0.08209090909090908,-0.06269064748201435,110,139
MES_1000,MES_1100,MES,1100,E1,5,4.0,1749,865,873,123.57142857142857,124.71428571428571,-0.2519893641618497,-0.23395681557846507,-0.018032548583384628,0.018032548583384628,-0.17359082568807338,-0.10917266187050366,109,139
MES_1000,MES_1100,MES,1100,E3,1,1.0,1668,815,833,116.42857142857143,119.0,-0.21866687116564415,-0.18973721488595433,-0.028929656279689825,0.028929656279689825,-0.128826,-0.1314956204379562,100,137
MES_1000,MES_1100,MES,1100,E3,1,1.5,1668,815,833,116.42857142857143,119.0,-0.2786080981595092,-0.2493327731092437,-0.029275325050265505,0.029275325050265505,-0.216066,-0.18145693430656934,100,137
MES_1000,MES_1100,MES,1100,E3,1,2.0,1668,815,833,116.42857142857143,119.0,-0.2547788957055215,-0.23278835534213688,-0.021990540363384603,0.021990540363384603,-0.17924600000000004,-0.16080510948905108,100,137
MES_1000,MES_1100,MES,1100,E3,1,2.5,1668,815,833,116.42857142857143,119.0,-0.2513424539877301,-0.2434978391356543,-0.007844614852075799,0.007844614852075799,-0.12220500000000001,-0.08481021897810219,100,137
MES_1000,MES_1100,MES,1100,E3,1,3.0,1666,813,833,116.14285714285714,119.0,-0.28178487084870846,-0.27607551020408166,-0.005709360644626793,0.005709360644626793,-0.1968909090909091,-0.10352116788321168,99,137
MES_1000,MES_1100,MES,1100,E3,1,4.0,1664,812,832,116.0,118.85714285714286,-0.28799261083743843,-0.284501201923077,-0.003491408914361449,0.003491408914361449,-0.19547070707070707,-0.035258823529411794,99,136
MES_CME_OPEN,MES_1100,MES,1100,E0,1,1.0,1746,279,260,39.857142857142854,37.142857142857146,-0.06337025089605736,-0.04724499999999999,-0.016125250896057368,0.016125250896057368,,0.18300476190476192,35,42
MES_CME_OPEN,MES_1100,MES,1100,E0,1,1.5,1746,279,260,39.857142857142854,37.142857142857146,-0.09740752688172041,-0.05573653846153845,-0.041670988420181965,0.041670988420181965,,0.0937261904761905,35,42
MES_CME_OPEN,MES_1100,MES,1100,E0,1,2.0,1746,279,260,39.857142857142854,37.142857142857146,-0.07554229390681003,-0.05496615384615387,-0.020576140060656153,0.020576140060656153,,-0.06452857142857144,35,42
MES_CME_OPEN,MES_1100,MES,1100,E0,1,2.5,1746,279,260,39.857142857142854,37.142857142857146,-0.04256379928315412,-0.17954269230769232,0.1369788930245382,-0.1369788930245382,,-0.13171666666666668,35,42
MES_CME_OPEN,MES_1100,MES,1100,E0,1,3.0,1744,278,259,39.714285714285715,37.0,-0.06047841726618706,-0.19912316602316604,0.138644748756979,-0.138644748756979,,-0.23170714285714286,34,42
MES_CME_OPEN,MES_1100,MES,1100,E0,1,4.0,1743,278,259,39.714285714285715,37.0,-0.062191726618705076,-0.22130849420849422,0.15911676758978915,-0.15911676758978915,,-0.22706904761904761,34,42
MES_CME_OPEN,MES_1100,MES,1100,E0,2,1.0,652,126,85,126.0,85.0,-0.09028095238095238,-0.0003988235294117495,-0.08988212885154064,0.08988212885154064,,,19,17
MES_CME_OPEN,MES_1100,MES,1100,E0,2,1.5,652,126,85,126.0,85.0,-0.11907301587301587,-0.014627058823529429,-0.10444595704948645,0.10444595704948645,,,19,17
MES_CME_OPEN,MES_1100,MES,1100,E0,2,2.0,652,126,85,126.0,85.0,-0.06139285714285715,0.09827764705882353,-0.15967050420168066,0.15967050420168066,,,19,17
MES_CME_OPEN,MES_1100,MES,1100,E0,2,2.5,651,125,85,125.0,85.0,-0.08568,0.013544705882352931,-0.09922470588235294,0.09922470588235294,,,19,17
MES_CME_OPEN,MES_1100,MES,1100,E0,2,3.0,650,124,85,124.0,85.0,-0.12459032258064515,0.08913882352941174,-0.2137291461100569,0.2137291461100569,,,18,17
MES_CME_OPEN,MES_1100,MES,1100,E0,2,4.0,649,124,85,124.0,85.0,-0.10490564516129033,0.010275294117647072,-0.11518093927893741,0.11518093927893741,,,18,17
MES_CME_OPEN,MES_1100,MES,1100,E1,1,1.0,1806,284,269,40.57142857142857,38.42857142857143,-0.18533873239436618,-0.19850557620817844,0.013166843813812251,-0.013166843813812251,,-0.0505590909090909,35,44
MES_CME_OPEN,MES_1100,MES,1100,E1,1,1.5,1806,284,269,40.57142857142857,38.42857142857143,-0.20037147887323944,-0.23496728624535315,0.03459580737211371,-0.03459580737211371,,-0.1519295454545454,35,44
MES_CME_OPEN,MES_1100,MES,1100,E1,1,2.0,1805,284,268,40.57142857142857,38.285714285714285,-0.2179137323943662,-0.27367089552238805,0.05575716312802184,-0.05575716312802184,,-0.2443279069767442,35,43
MES_CME_OPEN,MES_1100,MES,1100,E1,1,2.5,1804,283,268,40.42857142857143,38.285714285714285,-0.20339116607773852,-0.3136712686567164,0.11028010257897788,-0.11028010257897788,,-0.31610232558139534,34,43
